Time(HH:MM:SS),Time(ms),Level,Message,Logger Name,Thread ID
2025-02-10 22:17:29,130,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:29,130,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:29,205,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:29,205,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:29,209,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:29,209,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:29,346,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:29,346,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:29,416,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:29,416,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:29,420,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:29,420,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:29,558,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:29,558,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:29,629,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:29,629,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:29,634,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:29,634,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:29,791,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:29,791,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:29,863,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:29,863,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:29,868,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:29,868,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:30,005,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:30,005,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:30,077,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:30,077,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:30,081,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:30,081,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:30,217,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:30,217,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:30,291,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:30,291,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:30,295,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:30,295,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:30,432,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:30,432,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:30,501,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:30,501,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:30,507,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:30,507,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:30,645,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:30,645,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:30,716,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:30,716,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:30,720,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:30,720,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:30,857,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:30,857,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:30,927,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:30,927,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:30,932,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:30,932,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:31,069,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:31,069,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:31,137,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:31,137,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:31,141,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:31,141,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:31,277,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:31,277,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:31,350,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:31,350,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:31,354,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:31,354,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:31,491,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:31,491,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:31,562,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:31,562,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:31,567,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:31,567,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:31,705,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:31,705,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:31,774,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:31,774,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:31,778,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:31,778,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:31,915,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:31,915,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:31,987,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:31,987,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:31,991,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:31,991,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:32,128,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:32,128,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:32,196,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:32,196,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:32,200,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:32,200,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:32,341,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:32,341,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:32,427,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:32,427,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:32,431,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:32,431,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:32,568,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:32,568,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:32,637,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:32,637,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:32,641,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:32,641,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:32,780,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:32,780,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:32,857,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:32,857,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:32,861,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:32,861,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:32,997,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:32,997,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:33,065,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:33,065,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:33,070,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:33,070,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:33,208,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:33,208,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:33,276,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:33,276,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:33,281,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:33,281,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:33,417,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:33,417,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:33,488,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:33,488,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:33,495,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:33,495,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:33,632,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:33,632,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:33,701,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:33,701,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:33,707,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:33,707,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:33,846,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:33,846,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:33,916,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:33,916,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:33,920,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:33,920,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:34,057,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:34,057,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:34,136,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:34,136,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:34,142,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:34,142,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:34,280,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:34,280,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:34,348,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:34,348,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:34,352,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:34,352,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:34,489,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:34,489,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:34,563,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:34,563,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:34,569,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:34,569,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:34,708,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:34,708,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:34,782,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:34,782,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:34,787,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:34,787,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:34,926,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:34,926,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:34,998,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:34,998,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:35,004,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:35,004,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:35,142,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:35,142,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:35,218,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:35,218,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:35,224,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:35,224,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:35,362,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:35,362,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:35,430,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:35,430,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:35,434,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:35,434,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:35,572,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:35,572,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:35,642,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:35,642,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:35,648,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:35,648,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:35,787,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:35,787,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:35,861,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:35,861,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:35,865,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:35,865,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:36,002,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:36,002,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:36,069,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:36,069,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:36,073,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:36,073,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:36,209,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:36,209,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:36,283,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:36,283,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:36,288,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:36,288,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:36,427,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:36,427,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:36,500,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:36,500,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:36,503,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:36,503,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:36,643,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:36,643,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:36,719,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:36,719,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:36,724,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:36,724,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:36,863,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:36,863,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:36,936,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:36,936,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:36,939,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:36,939,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:37,077,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:37,077,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:37,149,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:37,149,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:37,154,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:37,154,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:37,290,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:37,290,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:37,365,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:37,365,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:37,370,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:37,370,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:37,507,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:37,507,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:37,576,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:37,576,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:37,580,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:37,580,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:37,717,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:37,717,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:37,789,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:37,789,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:37,794,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:37,794,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:37,932,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:37,932,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:38,003,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:38,003,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:38,014,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:38,014,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:38,151,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:38,151,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:38,224,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:38,224,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:38,232,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:38,232,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:38,368,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:38,368,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:38,438,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:38,438,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:38,443,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:38,443,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:38,581,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:38,581,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:38,655,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:38,655,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:38,659,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:38,659,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:38,797,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:38,797,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:38,870,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:38,870,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:38,875,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:38,875,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:39,013,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:39,013,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:39,085,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:39,085,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:39,089,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:39,089,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:39,228,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:39,228,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:39,306,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:39,306,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:39,310,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:39,310,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:39,448,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:39,448,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:39,520,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:39,520,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:39,524,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:39,524,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:39,662,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:39,662,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:39,736,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:39,736,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:39,741,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:39,741,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:39,878,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:39,878,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:39,956,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:39,956,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:39,959,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:39,959,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:40,096,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:40,096,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:40,167,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:40,167,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:40,171,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:40,171,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:40,309,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:40,309,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:40,382,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:40,382,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:40,389,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:40,389,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:40,526,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:40,526,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:40,598,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:40,598,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:40,602,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:40,602,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:40,739,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:40,739,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:40,815,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:40,815,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:40,820,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:40,820,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:40,970,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:40,970,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:41,042,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:41,042,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:41,048,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:41,048,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:41,188,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:41,188,INFO,Image embeddings computed.,root,13946384384
2025-02-10 22:17:41,269,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:41,269,INFO,For numpy array image, we assume (HxWxC) format,root,13946384384
2025-02-10 22:17:41,279,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:41,279,INFO,Computing image embeddings for the provided image...,root,13946384384
2025-02-10 22:17:41,421,INFO,Image embeddings computed.,root,13946384384
